word,score
misleading,0.0020194114736483805
weak,0.001988558934247
dismal,0.001984160400176199
got,0.0019337867977400136
unwelcome,0.0019226618950758552
dogs,0.001921785215829864
phoenix,0.0019217185812062925
boring,0.0019186537152582556
acknowledged,0.0019031499708205915
overwhelmed,0.0018988576654051558
unimpressive,0.001883438937084455
practically,0.001871221569492948
town,0.0018476819796240012
dog,0.0018435736495637078
hair,0.0018398497100628566
gone,0.001831938829395915
unacceptable,0.0018280214316724883
doing,0.0018272742628392279
unappealing,0.001824840588638877
zero,0.001820470260358926
finally,0.0018199428537475186
major,0.0018080785146593335
dreary,0.0018058184248845328
interested,0.0017997747849985211
salon,0.0017864011654504545
maintained,0.0017743018255117168
cluttered,0.0017660055319298703
family,0.0017453746568765818
matters,0.001732215535984955
people,0.0017288973626607366
