word,score
elevated,0.0017841160630049351
reach,0.0017799617153173508
diverse,0.0017798382336208023
pricey,0.0017751400239968327
busy,0.0017711892195622992
shrimp,0.001763676570145603
interesting,0.0017557197734086659
exploring,0.0017227275088952942
dish,0.0017211985991131638
salad,0.001711534769960811
chocolate,0.0017080745390306556
plan,0.001705920093139083
budget,0.0017016536599246716
comforting,0.001673967027873798
efficient,0.001673501515457955
notice,0.0016683138076308093
intriguing,0.001664296241076824
catch,0.0016602754379168787
clean,0.0016528255292689474
larger,0.001652275412742013
wonderfully,0.0016415835174541365
extensive,0.0016378026307090473
memorable,0.001635482521976646
features,0.001633725009810644
sets,0.0016234996267522938
crowded,0.001607166505436053
rich,0.001592798859350479
coffee,0.0015907747623084634
optimistic,0.001588362855786511
traditional,0.0015843208020903262
